runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-numa-balancing,101,0.97815,0.8079420000003665,1237.712608082692,2026-08-29 23:48:45.442266,2026-08-29 23:48:46.250233,False,6G,6G
usearch,pressure-numa-balancing,102,0.97815,0.5889988930002801,1697.796060203333,2026-08-29 23:48:46.295890,2026-08-29 23:48:46.884918,False,6G,6G
usearch,pressure-numa-balancing,103,0.97815,0.5849768380003297,1709.4693927000171,2026-08-29 23:48:46.930419,2026-08-29 23:48:47.515510,False,6G,6G
usearch,pressure-numa-balancing,104,0.97815,0.7364287260006677,1357.9046616374026,2026-08-29 23:48:47.561386,2026-08-29 23:48:48.297842,False,6G,6G
usearch,pressure-numa-balancing,105,0.97815,0.8221229820001099,1216.3630282748454,2026-08-29 23:48:48.343202,2026-08-29 23:48:49.165344,False,6G,6G
usearch,pressure-numa-balancing,106,0.97815,0.5850598850001916,1709.226740096311,2026-08-29 23:48:49.210716,2026-08-29 23:48:49.795802,False,6G,6G
usearch,pressure-numa-balancing,107,0.97815,0.5953595099999802,1679.6573888607795,2026-08-29 23:48:49.841386,2026-08-29 23:48:50.437031,False,6G,6G
usearch,pressure-numa-balancing,108,0.97815,0.9373996040003476,1066.780907237965,2026-08-29 23:48:50.483987,2026-08-29 23:48:51.421428,False,6G,6G
usearch,pressure-numa-balancing,109,0.97815,0.9043868079997992,1105.72156864126,2026-08-29 23:48:51.467013,2026-08-29 23:48:52.371433,False,6G,6G
usearch,pressure-numa-balancing,110,0.97815,0.788116116999845,1268.8485597867766,2026-08-29 23:48:52.421654,2026-08-29 23:48:53.209839,False,6G,6G
usearch,pressure-numa-balancing,111,0.97815,0.5916708430004292,1690.128915139519,2026-08-29 23:48:53.255333,2026-08-29 23:48:53.847033,False,6G,6G
usearch,pressure-numa-balancing,112,0.97815,0.8117131210001389,1231.9623449820135,2026-08-29 23:48:53.893359,2026-08-29 23:48:54.705107,False,6G,6G
usearch,pressure-numa-balancing,113,0.97815,0.7067394979994788,1414.9485104916798,2026-08-29 23:48:54.750559,2026-08-29 23:48:55.457401,False,6G,6G
usearch,pressure-numa-balancing,114,0.97815,0.8580789830002686,1165.3938854247488,2026-08-29 23:48:55.503405,2026-08-29 23:48:56.361512,False,6G,6G
usearch,pressure-numa-balancing,115,0.97815,0.9093094729996664,1099.7356012372334,2026-08-29 23:48:56.406894,2026-08-29 23:48:57.316228,False,6G,6G
usearch,pressure-numa-balancing,116,0.97815,0.940118614000312,1063.6955646956994,2026-08-29 23:48:57.363811,2026-08-29 23:48:58.304057,False,6G,6G
usearch,pressure-numa-balancing,117,0.97815,0.5900884810007483,1694.6611096425247,2026-08-29 23:48:58.350103,2026-08-29 23:48:58.940223,False,6G,6G
usearch,pressure-numa-balancing,118,0.97815,0.921679884000696,1084.9753991150849,2026-08-29 23:48:58.985972,2026-08-29 23:48:59.907680,False,6G,6G
usearch,pressure-numa-balancing,119,0.97815,0.8998710770001708,1111.2702981116151,2026-08-29 23:48:59.953198,2026-08-29 23:49:00.853177,False,6G,6G
