runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,phase,limit
usearch,pressure-firsttouch,171,0.97777,0.5796698800004378,1725.1198216461491,2026-08-14 21:06:01.882121,2026-08-14 21:06:02.461818,7G,7G
usearch,pressure-firsttouch,172,0.97777,0.5760365970018029,1736.0008117624343,2026-08-14 21:06:02.507119,2026-08-14 21:06:03.083177,7G,7G
usearch,pressure-firsttouch,173,0.97777,0.5803562029977911,1723.079713518296,2026-08-14 21:06:03.128228,2026-08-14 21:06:03.708615,7G,7G
usearch,pressure-firsttouch,174,0.97777,0.575632708001649,1737.2188656054188,2026-08-14 21:06:03.754228,2026-08-14 21:06:04.329887,7G,7G
usearch,pressure-firsttouch,175,0.97777,0.589407128001767,1696.620133167107,2026-08-14 21:06:04.375087,2026-08-14 21:06:04.964521,7G,7G
usearch,pressure-firsttouch,176,0.97777,0.5790624369983561,1726.929491720491,2026-08-14 21:06:05.009553,2026-08-14 21:06:05.588641,7G,7G
usearch,pressure-firsttouch,177,0.97777,0.5949843230009719,1680.7165522550524,2026-08-14 21:06:05.633734,2026-08-14 21:06:06.228740,7G,7G
usearch,pressure-firsttouch,178,0.97777,0.5868133590010984,1704.119350149505,2026-08-14 21:06:06.273703,2026-08-14 21:06:06.860538,7G,7G
usearch,pressure-firsttouch,179,0.97777,0.5813653229997726,1720.0888330252046,2026-08-14 21:06:06.905913,2026-08-14 21:06:07.487300,6G,6G
usearch,pressure-firsttouch,180,0.97777,0.584174940999219,1711.8159815097872,2026-08-14 21:06:07.532184,2026-08-14 21:06:08.116381,6G,6G
usearch,pressure-firsttouch,181,0.97777,0.5849701830011327,1709.48884072962,2026-08-14 21:06:08.161513,2026-08-14 21:06:08.746505,6G,6G
usearch,pressure-firsttouch,182,0.97777,0.5762544310018711,1735.3445738567395,2026-08-14 21:06:08.791451,2026-08-14 21:06:09.367732,6G,6G
