label,dataset,streams,tag,run_id,elapsed_s,start_time,end_time,phase,samples,local_pct,local_pct_skt0,local_pct_skt1,local_pct_skt2,local_pct_skt3,ipc,inst,inst_skt0,inst_skt1,inst_skt2,inst_skt3,afreq,freq,cpu_balance,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_read_gb_skt2,mem_read_gb_skt3,mem_write_gb_skt0,mem_write_gb_skt1,mem_write_gb_skt2,mem_write_gb_skt3,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,data_mem_gb_node2,data_mem_gb_node3,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,pagetable_mb_node2,pagetable_mb_node3,warmup_s,sf
duckdb-repl,clickbench_s16_repl,16,repl,4,1042.3383,2026-08-27T15:10:53.125442,2026-08-27T15:12:23.180368,warm,90,87.15555555555555,87.03333333333333,88.11111111111111,86.54444444444445,86.58888888888889,0.999,265509.8042222222,66630.38233333334,66045.06955555556,66463.13155555555,66371.21977777778,1.0,0.988,0.9912155272522732,0.46888888888888886,484.64822222222233,266.9807777777778,0.0012566666666666666,13.951632812499998,50.85002289496527,18.171296296296294,4.612962962962963,118.69544986979167,68.61596571180556,50.079483940972224,17.318053276909723,16.968315104166667,17.289073893229165,17.04052311197917,12.626362847222223,12.391974500868058,12.607626736111113,12.453519205729167,58.521044201321075,14.482089445326064,14.543453598022461,14.899606280856663,14.596588049994574,260.0109375,65.3353298611111,63.887109375,62.248784722222226,68.53984375,0.0,
duckdb-repl,clickbench_s16_repl,16,repl,5,1025.0146,2026-08-27T15:12:23.186727,2026-08-27T15:13:52.001003,warm,89,87.19101123595506,87.13483146067416,88.29213483146067,87.07865168539325,86.14606741573034,1.0059550561797752,267596.8275280899,67128.22348314608,67215.56314606742,66790.4197752809,66462.62146067416,1.0,0.9892134831460675,0.9887981049305943,0.4680898876404494,488.95213483146074,267.90292134831463,0.0012359550561797752,13.95535013606039,50.487160946278095,18.02247191011236,4.621722846441948,119.99213790379216,69.52056399227529,50.471573582338486,17.42707130003511,16.74807946365871,17.722690923455055,17.622722195400282,12.650691494030898,12.142820290554775,12.838052580758424,12.840008229459267,56.858703398972416,14.023875375811974,13.896171526962451,14.673680423350817,14.264693613802448,260.49455758426967,65.04288096910112,63.72524578651685,61.99438202247191,69.72410463483146,0.0,
duckdb-repl,clickbench_s16_repl,16,repl,6,1185.9294,2026-08-27T15:13:52.011705,2026-08-27T15:15:22.030735,warm,90,85.9888888888889,85.97777777777777,87.17777777777778,84.45555555555555,86.17777777777778,0.9997777777777779,264706.17011111113,66777.47633333334,65662.41666666666,66208.28144444445,66057.99477777779,0.9998888888888888,0.9822222222222224,0.9833018597303582,0.45888888888888896,482.50600000000003,265.78200000000004,0.0012466666666666665,14.625077256944445,51.60290440538194,18.444444444444443,4.889814814814815,117.97120355902777,68.32966373697916,49.64153993055556,16.911781575520834,16.88493435329861,17.543047526041665,16.989900607638887,12.240401367187498,12.262634874131944,12.833158420138885,12.30534516059028,61.510636190350134,15.129841022277146,15.484215339917816,15.48844112439102,15.407665724164984,273.6925912921348,67.98972963483146,66.57825667134831,66.14374122191012,72.97827422752809,0.0,
duckdb-repl,clickbench_s16_repl,16,repl,7,1034.0739,2026-08-27T15:15:22.050250,2026-08-27T15:16:51.567652,warm,89,87.34831460674157,86.75280898876404,88.51685393258427,87.53932584269663,86.41573033707866,1.0037078651685394,267631.52191011235,67038.97404494382,66647.35629213483,67552.15831460674,66393.03269662922,1.0,0.9921348314606743,0.9828410276311351,0.46629213483146065,485.9848314606742,266.7956179775281,0.0011966292134831461,13.82895178634129,50.77417288448033,18.1376404494382,4.566479400749064,118.29370203993055,68.37985112847221,49.91385123697916,17.241305338541668,16.865153537326393,16.948451388888888,17.3249404296875,12.65196875,12.299052625868057,12.261581163194448,12.701248589409722,58.25531196594238,14.47608790927463,14.40919575161404,14.674982664320204,14.695213487413195,268.0430121527778,65.90828993055555,65.69774305555555,63.204340277777774,73.23250868055555,0.0,
duckdb-repl,clickbench_s16_repl,16,repl,8,1035.5189,2026-08-27T15:16:51.574672,2026-08-27T15:18:20.957929,warm,89,87.0561797752809,85.87640449438203,88.2247191011236,88.19101123595506,85.59550561797752,1.0058426966292133,266749.1478651685,66963.95101123596,66420.90921348316,66763.79314606742,66600.49516853933,1.0,0.9856179775280897,0.9918905352872371,0.4606741573033708,480.2403370786517,263.30426966292134,0.0012033707865168539,13.839628467345504,50.10882505266853,17.878277153558052,4.587078651685394,117.57256726211375,68.17666103405898,49.3959063377809,17.109201303546346,16.784582162921346,17.063272910814607,17.21960454705056,12.490580890098313,12.14937565835674,12.203761301790728,12.552188158356744,58.284274154834534,14.272756983724873,14.66345934921436,14.840293884277344,14.508408921488217,269.99109023876406,66.57404318820225,66.1794680477528,62.88421699438202,74.35402036516854,0.0,
duckdb-repl,clickbench_s16_repl,16,repl,9,1086.7058,2026-08-27T15:18:20.970465,2026-08-27T15:19:50.004234,warm,89,87.06741573033707,86.03370786516854,87.96629213483146,87.50561797752809,86.52808988764045,1.0096629213483148,267623.2394382023,67084.79494382022,66583.46808988764,67438.0329213483,66516.94303370787,1.0,0.9847191011235955,0.9863416851331549,0.4515730337078652,480.26853932584265,265.5889887640449,0.001198876404494382,13.907386214009833,50.430569698033715,18.0,4.606741573033708,118.80883317240169,68.83056278528791,49.97826950930478,17.36941921962781,16.81759436446629,17.14929544856039,17.494253094276687,12.748766129740167,12.23223841292135,12.323189299508426,12.674075557408706,58.958583917510644,14.851793353477222,14.562240386277102,14.934681881679577,14.610853259483081,271.2705407303371,67.51628335674157,66.63939606741573,62.76369382022472,74.35090414325843,0.0,
duckdb-repl,clickbench_s16_repl,16,repl,10,1027.2963,2026-08-27T15:19:50.017823,2026-08-27T15:21:19.941756,warm,90,86.64444444444445,86.64444444444445,86.24444444444444,87.78888888888889,85.85555555555555,1.0016666666666665,265235.99477777776,66553.35688888888,66181.89855555556,66757.34455555557,65743.39522222223,1.0,0.9835555555555555,0.9848114190268679,0.4534444444444445,479.7657777777778,265.3484444444445,0.0012266666666666667,14.198830620659722,50.91560221354168,18.177777777777774,4.699999999999999,117.27639670138889,67.864849609375,49.411547526041666,16.801672634548613,16.859450195312498,16.94526909722222,17.25845681423611,12.2392919921875,12.398880967881945,12.203000868055556,12.570373914930554,57.840143525198606,14.19226159942284,14.487404041075974,14.39176863766788,14.769028952952182,267.162262991573,66.74148525280899,65.59471558988764,61.90010533707865,72.92652738764045,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,1,47.237,2026-08-27T14:54:15.927956,2026-08-27T14:55:03.169207,cold,48,75.22916666666667,64.10416666666667,83.72916666666667,82.0625,84.1875,0.8916666666666667,34860.895,9727.140208333332,8387.687916666668,8177.680625,8568.385208333333,0.9620833333333333,0.15604166666666666,0.840707592350124,0.6777083333333334,91.47166666666665,41.31854166666667,0.0009854166666666668,4.22384521484375,15.467552693684896,5.170138888888888,1.076388888888889,19.312990774601065,9.874707446808511,9.438281457779254,3.6555830285904247,2.095824052526596,2.055292137632979,2.068009682513298,3.521861286569149,1.9722660405585106,1.9716865442154257,1.9724682097739363,15.985513130823772,6.057057539621989,3.374896685282389,3.2519586881001787,3.3021371364593506,118.13688151041667,41.454671223958336,25.836588541666668,24.582275390625,26.264404296875,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,2,11.2839,2026-08-27T14:55:03.172509,2026-08-27T14:55:14.460451,warm,11,80.18181818181819,77.18181818181819,81.72727272727273,80.9090909090909,82.18181818181819,0.7836363636363637,140656.0163636364,41366.30727272728,32641.767272727273,33310.48636363636,33337.45818181818,1.0,0.6481818181818182,0.7890906736615555,0.5127272727272727,338.33,165.96909090909094,0.0015363636363636365,13.019338600852272,45.49449662642046,16.15909090909091,4.348484848484849,67.14767755681818,36.78311257102273,30.364564098011364,11.620234374999999,8.2702734375,8.382306463068181,8.510295632102272,9.118372691761364,6.938080610795454,7.1349014559659105,7.173212002840909,32.0695256319913,11.344900304620916,6.887340198863637,6.8253184231844815,7.011255784468218,178.4012784090909,53.46555397727273,41.67933238636363,40.64879261363637,42.60830965909091,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,3,10.2651,2026-08-27T14:55:14.462804,2026-08-27T14:55:24.731782,warm,10,84.0,81.5,85.8,84.4,85.6,0.8480000000000001,153481.227,43297.511999999995,36582.621,36399.939,37201.155,0.999,0.643,0.8406935483960373,0.4959999999999999,315.434,158.127,0.00134,10.3185068359375,38.05051171875,13.41666666666667,3.258333333333333,67.8038623046875,37.7259326171875,30.077928710937506,11.189255859374999,8.844388671874999,8.8107431640625,8.881542968749999,8.646913085937502,7.084345703125001,7.17186328125,7.174802734375,35.68681259155274,11.376397705078125,8.061376571655273,8.04011116027832,8.209482192993164,183.03125,53.3546875,43.278125,42.22109375,44.17734375,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,4,9.698,2026-08-27T14:55:24.736094,2026-08-27T14:55:34.437904,warm,10,84.8,82.1,86.4,84.0,86.3,0.883,153683.882,41765.662,36599.547,37091.03800000001,38227.636,0.999,0.616,0.87630712042826,0.47000000000000003,311.726,166.556,0.00148,9.9567333984375,36.39715625,12.799999999999999,3.141666666666667,70.6656220703125,40.107810546875,30.557810546874997,11.494288085937502,9.4538330078125,9.548302734375001,9.611386718750001,8.6188623046875,7.220568359374999,7.4111845703125,7.307194335937498,37.35886001586914,11.354702758789063,8.690165710449218,8.531434631347656,8.782497024536132,183.790234375,53.301953125,43.77109375,42.558203125,44.158984375,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,5,9.33,2026-08-27T14:55:34.439823,2026-08-27T14:55:43.773765,warm,9,87.33333333333333,83.88888888888889,88.77777777777777,86.88888888888889,89.44444444444444,0.9422222222222221,166467.1422222222,43550.62111111111,40562.53222222222,40406.189999999995,41947.79888888889,0.9988888888888889,0.64,0.9277982487760921,0.49222222222222217,304.4866666666667,159.20111111111112,0.0012777777777777776,8.529794921875002,33.156201171875,11.64814814814815,2.638888888888889,68.19525282118055,38.47996853298611,29.715284288194443,10.436112196180556,9.231438802083334,9.17749782986111,9.634922960069446,7.933624131944445,7.201988932291666,7.181287977430555,7.398382161458334,39.05171797010634,11.279730055067274,9.302997589111328,9.166819678412544,9.29987547132704,184.55164930555554,53.278645833333336,44.072916666666664,42.696614583333336,44.505208333333336,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,6,9.1133,2026-08-27T14:55:43.777798,2026-08-27T14:55:52.894570,warm,9,86.44444444444444,83.88888888888889,88.22222222222223,86.44444444444444,87.66666666666667,0.9322222222222223,166031.67111111112,43406.45222222222,40991.33333333333,40307.02888888889,41326.857777777775,0.9988888888888889,0.6344444444444445,0.9285953314621147,0.47333333333333333,307.90222222222224,166.58444444444444,0.0013666666666666664,8.925421006944445,33.661052517361114,11.851851851851853,2.824074074074074,78.47213378906251,45.049251953124994,33.422884765625,12.253083007812501,10.90100390625,10.820587890625,11.074577148437498,9.028640625,8.081474609374999,8.1094921875,8.2032802734375,40.14811706542969,11.44126468234592,9.624344719780815,9.468999226888021,9.613709767659506,185.57638888888889,53.330295138888886,44.434895833333336,42.928385416666664,44.8828125,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,7,8.8861,2026-08-27T14:55:52.898624,2026-08-27T14:56:01.788388,warm,9,88.0,85.55555555555556,89.66666666666667,88.0,89.11111111111111,0.9455555555555555,171374.23555555556,43864.54888888889,42841.743333333325,42583.49888888889,42084.445555555554,1.0,0.6577777777777778,0.9594181775847639,0.47555555555555556,318.50444444444446,172.58222222222219,0.0013444444444444443,8.730425347222223,33.53366319444444,11.777777777777777,2.7314814814814814,70.38657104492188,40.07603637695313,30.310537109374998,10.934708251953126,9.88290283203125,9.806817626953125,9.451605224609375,8.22342529296875,7.4186682128906245,7.501865234375,7.16657470703125,41.43852021959093,11.44276597764757,10.029335445827908,9.97658665974935,9.984513176812065,186.36328125,53.58289930555556,44.580295138888886,43.23524305555556,44.986545138888886,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,8,8.8737,2026-08-27T14:56:01.791040,2026-08-27T14:56:10.668430,warm,9,88.11111111111111,85.44444444444444,89.77777777777777,88.44444444444444,89.22222222222223,0.9611111111111111,169189.02444444445,43777.525555555556,41764.76666666667,41884.121111111104,41762.613333333335,0.9988888888888889,0.6322222222222222,0.9539738211182079,0.46888888888888886,307.1055555555556,167.50666666666666,0.001388888888888889,8.389818793402776,32.45732204861112,11.41666666666667,2.555555555555556,75.13357964409721,43.27527126736111,31.858307291666662,11.222150607638888,10.625540364583333,10.976929253472223,10.450654296875,8.205088975694444,7.783793402777778,8.169850260416666,7.699574652777778,42.11702134874132,11.47683334350586,10.167413923475477,10.2892214457194,10.184370676676432,186.29904513888889,53.467013888888886,44.60243055555556,43.30946180555556,44.920138888888886,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,9,8.8773,2026-08-27T14:56:10.672917,2026-08-27T14:56:19.553961,warm,9,88.0,86.33333333333333,90.0,87.44444444444444,89.33333333333333,0.9711111111111111,168333.76444444444,42891.44888888889,41958.61555555555,41473.75444444444,42009.94555555555,0.9988888888888889,0.6222222222222222,0.9669469210956941,0.45444444444444454,306.6166666666666,171.3022222222222,0.0014333333333333331,8.375483940972224,31.66459418402778,11.101851851851853,2.5462962962962963,74.6241623263889,43.046093750000004,31.57806749131944,11.550299479166666,10.393629557291668,10.478511284722224,10.623656684027777,8.425704210069444,7.57681857638889,7.78649631076389,7.789050564236111,42.32812245686849,11.401016235351562,10.231151156955296,10.287055969238281,10.40359369913737,186.28125,53.588541666666664,44.677517361111114,43.100260416666664,44.91362847222222,0.0,
duckdb-repl,clickbench_s1_repl,1,repl,10,8.6903,2026-08-27T14:56:19.558579,2026-08-27T14:56:28.252136,warm,9,89.44444444444444,87.11111111111111,91.22222222222223,90.0,90.33333333333333,0.9466666666666668,171278.53333333333,43376.293333333335,42499.628888888896,42701.75444444444,42700.85666666667,0.9988888888888889,0.6355555555555555,0.9797893186098788,0.4677777777777778,304.74,168.08333333333334,0.0014222222222222223,7.8407204861111115,30.59286892361111,10.777777777777779,2.3703703703703702,79.864443359375,45.99978515625,33.86465494791666,12.137743055555555,11.283045789930554,11.30722222222222,11.271774088541667,8.900549045138888,8.270647786458333,8.404011501736111,8.289448784722222,42.99320856730143,11.496388753255209,10.451000637478298,10.51159922281901,10.533707512749565,186.66015625,53.46918402777778,44.87413194444444,43.384548611111114,44.932291666666664,0.0,
duckdb-repl,tpch_sf10_s16_repl,16,repl,1,278.8304,2026-08-27T14:56:38.537336,2026-08-27T14:56:57.923600,cold,19,66.05263157894737,61.05263157894737,70.10526315789474,69.47368421052632,70.05263157894737,0.8184210526315789,152909.15368421056,41050.1547368421,37007.84578947368,37754.71789473684,37096.43473684211,0.9926315789473684,0.7063157894736843,0.9015275588293826,0.6452631578947369,355.18947368421055,128.5415789473684,0.0008157894736842104,17.811698190789475,53.01758069490132,18.98684210526316,6.0,55.48403124999999,30.343037109375,25.140994140625,8.932625976562498,7.078780273437499,7.1714409179687495,7.16019091796875,7.258140136718748,5.9106425781250005,5.9872958984375,5.984915039062501,11.891463430304276,3.487737956799959,2.7883190355802836,2.752779107344778,2.8628626371684827,51.09642269736842,19.86266447368421,10.704152960526315,9.566611842105264,10.966694078947368,0.0,10.0
duckdb-repl,tpch_sf10_s16_repl,16,repl,2,183.2086,2026-08-27T14:56:57.927517,2026-08-27T14:57:10.484187,warm,13,68.84615384615384,66.38461538461539,70.07692307692308,69.76923076923077,70.46153846153847,0.9176923076923079,225808.61,56826.93846153845,56552.26692307693,56398.79692307693,56030.60923076923,0.9992307692307693,0.9238461538461539,0.9859867652150892,0.6353846153846153,451.2646153846153,162.28692307692307,0.0007076923076923078,19.899855018028845,57.85988055889424,20.76923076923077,6.846153846153847,77.45139973958334,44.359693196614586,33.091706542968744,12.349523111979167,10.509458821614585,10.705977376302082,10.794734700520834,8.991168619791667,7.912986653645834,8.041350097656249,8.146201171875001,14.959227635310246,4.076056260329026,3.5639011676494894,3.5925633357121396,3.726943089411809,60.13671875,21.81971153846154,13.104567307692308,11.76923076923077,13.443209134615385,0.0,10.0
duckdb-repl,tpch_sf10_s16_repl,16,repl,3,175.5487,2026-08-27T14:57:10.489163,2026-08-27T14:57:23.597366,warm,13,67.61538461538461,66.38461538461539,67.23076923076923,67.53846153846153,69.6923076923077,0.91,220861.25384615382,55550.68384615385,55083.592307692306,55356.078461538455,54870.897692307684,1.0,0.903846153846154,0.9877627761391954,0.6323076923076922,436.75153846153836,158.72,0.000723076923076923,19.91972130408654,57.526255258413464,20.634615384615383,6.820512820512821,71.73473482572116,41.1525360576923,30.58219876802885,11.115643780048078,9.923125,10.050422175480769,10.06334435096154,8.060192307692308,7.503910006009617,7.56441180889423,7.453684645432693,14.847091381366436,4.006331517146184,3.513447101299579,3.5579743018517127,3.768702873816857,61.53485576923077,22.337439903846153,13.381310096153847,12.119591346153847,13.696213942307692,0.0,10.0
duckdb-repl,tpch_sf10_s16_repl,16,repl,4,180.4492,2026-08-27T14:57:23.600713,2026-08-27T14:57:36.811591,warm,13,68.6923076923077,67.07692307692308,69.3076923076923,69.15384615384616,69.38461538461539,0.9061538461538461,221050.71999999994,55874.38846153847,55111.92692307693,55233.299230769226,54831.10692307692,1.0,0.9084615384615385,0.9813280902540938,0.6361538461538461,451.36615384615385,162.23999999999998,0.0007230769230769231,19.72993915264423,57.9445673076923,20.743589743589745,6.717948717948716,73.08897085336538,41.844978966346154,31.243992638221155,11.266104266826922,10.30040715144231,9.960827073317308,10.317637469951924,8.196417518028845,7.762987530048075,7.429342698317308,7.855247145432693,14.703988001896786,3.9862301166240988,3.558687063363882,3.4577950697678785,3.6992516150841346,61.51862980769231,22.34765625,13.481670673076923,11.956430288461538,13.732872596153847,0.0,10.0
duckdb-repl,tpch_sf10_s16_repl,16,repl,5,181.766,2026-08-27T14:57:36.813920,2026-08-27T14:57:49.172581,warm,12,68.66666666666667,66.58333333333333,69.41666666666667,69.33333333333333,69.58333333333333,0.9166666666666666,231964.6266666667,58517.065833333334,58011.237499999996,58055.619999999995,57380.70249999999,1.0,0.9483333333333334,0.98058065083834,0.6341666666666667,460.6133333333333,166.1575,0.0007000000000000001,20.369815266927088,59.27304443359375,21.270833333333332,6.993055555555556,74.23917518028847,42.5682587139423,31.670915715144233,11.436693209134615,10.281757061298077,10.378804837740384,10.47100285456731,8.272909405048077,7.789669471153847,7.736954627403845,7.8713852163461535,14.730411211649576,3.958848317464193,3.568053881327311,3.5192674001057944,3.681990305582682,61.292317708333336,22.149088541666668,13.217447916666666,12.095703125,13.830078125,0.0,10.0
duckdb-repl,tpch_sf10_s16_repl,16,repl,6,183.5719,2026-08-27T14:57:49.177427,2026-08-27T14:58:01.617031,warm,13,68.76923076923077,66.61538461538461,68.53846153846153,69.6923076923077,70.0,0.9076923076923078,230910.5907692308,58245.40076923078,57523.04846153847,57584.180769230756,57557.95923076924,1.0,0.9507692307692308,0.987598122801931,0.6284615384615386,466.2230769230769,169.34076923076924,0.0007307692307692308,20.534906850961537,59.706046424278846,21.442307692307693,7.044871794871795,76.71439371744792,44.052227376302085,32.662164713541664,11.716767578125001,10.70266845703125,10.793548990885414,10.8392431640625,8.57108154296875,7.994097493489583,7.960323893229166,8.136661783854166,15.289565159724308,4.113556495079628,3.6823357802170973,3.6611703725961537,3.834178924560547,62.28125,22.39453125,13.620192307692308,12.29717548076923,13.969350961538462,0.0,10.0
duckdb-repl,tpch_sf10_s16_repl,16,repl,7,179.5007,2026-08-27T14:58:01.619629,2026-08-27T14:58:15.129887,warm,13,68.23076923076923,66.0,68.61538461538461,69.15384615384616,68.6923076923077,0.9107692307692309,221018.9423076923,55912.09692307691,55187.24307692307,55194.659230769226,54724.94384615386,0.9992307692307693,0.9076923076923078,0.9787675093181298,0.63,438.67615384615385,159.80461538461535,0.0007076923076923077,19.84819110576923,57.699814453125,20.673076923076923,6.807692307692307,70.34016810825894,40.213897879464284,30.126273018973215,10.736605050223217,9.703909040178571,9.589515904017858,10.183868582589286,7.899512416294643,7.395400390625001,7.1471923828124995,7.684163643973213,15.291623335618238,4.090079674353966,3.725849445049579,3.6452093857985277,3.8301720252403846,62.62289663461539,22.744891826923077,13.73828125,11.959735576923077,14.17998798076923,0.0,10.0
duckdb-repl,tpch_sf10_s16_repl,16,repl,8,184.8562,2026-08-27T14:58:15.136392,2026-08-27T14:58:27.601470,warm,13,69.0,67.76923076923077,68.76923076923077,69.61538461538461,70.0,0.9099999999999999,225594.24923076926,57031.733076923076,56113.37153846154,56222.04615384615,56227.097692307696,0.9992307692307693,0.9261538461538462,0.9838973587349543,0.6315384615384615,452.21153846153845,164.66,0.0007153846153846153,19.70923302283654,58.01268179086538,20.762820512820515,6.737179487179488,76.94152425130208,43.9496533203125,32.991870930989585,11.400989583333333,10.904857584635415,10.735579427083335,10.908229980468748,8.259774576822915,8.359726562499999,8.176363932291666,8.196007486979166,15.223485799936148,4.040333381065956,3.6998995267427883,3.6536888709435096,3.8279847365159254,62.86868990384615,22.34044471153846,13.920372596153847,12.491286057692308,14.116586538461538,0.0,10.0
duckdb-repl,tpch_sf10_s16_repl,16,repl,9,178.567,2026-08-27T14:58:27.605829,2026-08-27T14:58:40.692971,warm,13,68.07692307692308,66.76923076923077,68.53846153846153,69.3076923076923,68.53846153846153,0.9123076923076923,222064.4576923077,55904.404615384614,55572.40153846155,55428.75153846154,55158.89846153847,1.0,0.9084615384615385,0.9866646258201811,0.6392307692307693,449.79538461538465,160.01153846153846,0.0007307692307692308,19.64947490985577,57.20469125600961,20.48717948717949,6.737179487179488,73.29918569711539,42.04831881009615,31.250869140625,10.960722656249999,10.303442758413464,10.241283804086539,10.542868840144232,7.894551532451922,7.647074819711539,7.665748948317307,8.04349609375,14.753329056959887,3.95242192195012,3.5443185659555287,3.480497800386869,3.774791424091046,62.14212740384615,22.134014423076923,13.588341346153847,12.448317307692308,13.969651442307692,0.0,10.0
duckdb-repl,tpch_sf10_s16_repl,16,repl,10,183.2263,2026-08-27T14:58:40.697647,2026-08-27T14:58:53.947175,warm,13,67.92307692307692,66.6923076923077,67.61538461538461,68.0,70.38461538461539,0.9023076923076923,220617.53769230767,55528.54615384615,55043.43230769231,55195.00538461538,54850.555384615385,1.0,0.9123076923076923,0.9877902301394252,0.6315384615384615,451.0692307692307,163.10307692307694,0.0007307692307692308,20.18185772235577,58.868857421875,21.070512820512818,6.903846153846154,70.0238330078125,39.944407784598205,30.079423828124998,10.750205775669643,9.809810267857141,9.825541294642857,9.55885044642857,7.821097237723215,7.549338727678571,7.425443638392856,7.283544921875001,15.050584646371695,4.044577965369591,3.6300010681152344,3.594548152043269,3.7824410658616285,62.84375,22.478365384615383,13.883413461538462,12.425180288461538,14.056189903846153,0.0,10.0
duckdb-repl,tpch_sf10_s1_repl,1,repl,1,8.6073,2026-08-27T14:52:20.633574,2026-08-27T14:52:29.243198,cold,9,62.111111111111114,53.666666666666664,66.77777777777777,69.77777777777777,67.55555555555556,0.6800000000000002,24335.73777777778,7723.112222222222,5423.721111111112,5475.701111111111,5713.205555555556,0.9600000000000001,0.16444444444444445,0.7022714360546362,0.7211111111111111,98.17888888888889,31.92,0.000977777777777778,5.748538411458333,18.994045138888893,6.527777777777778,1.6203703703703702,13.080147569444444,6.115121527777778,6.9650271267361115,2.2971603732638886,1.2974131944444443,1.2899978298611112,1.230549045138889,2.382170138888889,1.5395203993055555,1.5315917968749997,1.5117458767361112,4.205317179361979,1.5819210476345487,0.896664089626736,0.7764706081814237,0.9506725735134549,30.510416666666668,10.562065972222221,5.61328125,4.124565972222222,10.211371527777779,0.0,10.0
duckdb-repl,tpch_sf10_s1_repl,1,repl,2,3.3274,2026-08-27T14:52:29.245586,2026-08-27T14:52:32.575177,warm,3,64.33333333333333,62.666666666666664,65.0,67.0,63.333333333333336,0.71,55245.28,16115.963333333333,13154.099999999999,13267.306666666665,12707.910000000002,0.9899999999999999,0.2866666666666667,0.7885293443002375,0.6366666666666667,155.28,53.20333333333334,0.0009666666666666666,7.694635416666666,25.488339843749998,8.944444444444445,2.333333333333333,23.410979817708334,12.037392578124999,11.373590494791666,3.915950520833333,2.679013671875,2.70697265625,2.7354557291666666,3.1564843750000002,2.6838541666666664,2.7736914062499998,2.759557291666667,7.447086334228516,2.4025700887044272,1.659070332845052,1.6287066141764324,1.7567392985026042,40.329427083333336,12.188802083333334,8.221354166666666,6.890625,13.028645833333334,0.0,10.0
duckdb-repl,tpch_sf10_s1_repl,1,repl,3,3.059,2026-08-27T14:52:32.577707,2026-08-27T14:52:35.639072,warm,3,67.0,65.0,67.0,69.0,66.33333333333333,0.82,61967.55333333334,16461.679999999997,14964.169999999998,15078.453333333333,15463.253333333332,0.9899999999999999,0.28,0.9090305485223866,0.6933333333333334,129.83666666666667,38.32666666666667,0.0006666666666666666,5.983385416666667,20.366549479166665,7.083333333333332,1.638888888888889,21.134684244791668,11.405266927083334,9.7294140625,3.23,2.6021028645833337,2.6238411458333335,2.949319661458333,2.5697981770833334,2.2424153645833336,2.3030208333333335,2.6141861979166667,8.063438415527344,2.3634656270345054,1.8424326578776042,1.8236351013183594,2.032946268717448,41.130208333333336,12.272135416666666,8.399739583333334,7.08203125,13.377604166666666,0.0,10.0
