label,dataset,readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,lmb_gb_skt0,lmb_gb_skt1,rmb_gb_skt0,rmb_gb_skt1,ipc,inst,inst_skt0,inst_skt1,afreq,freq,cpu_balance,llc_rd_miss_lat_ns,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_write_gb_skt0,mem_write_gb_skt1,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s,kernel,pgt_tag
fio-repl,details,20,80,2,readwrite_random,repl,1788261161.4804175,1788261212.4431713,2.716506873,2.638096629,2.7096429028525835,2.6315184913890555,30.078,0.0147406552759999,0.002773672143,0.5551811643983356,0.107550765055491,2026-09-01 13:12:41.480417490,2026-09-01 13:13:32.443171263,51,59.705882352941174,62.15686274509804,58.3921568627451,19.94952512254902,15.248391544117647,11.976026348039216,15.96744140625,0.2509803921568627,1449.0139215686277,734.741568627451,714.2727450980392,0.9960784313725491,0.053137254901960786,0.9721414652397454,181.68941176470585,0.5919607843137253,23.255294117647058,7.510784313725489,0.004837254901960785,18.96619389552696,36.950134037990196,43.588235294117645,22.186274509803923,38.87349762561275,19.01321863511029,19.86027994791667,10.188327971813726,8.824891046262255,10.486393037683824,9.373886718749999,2.1571033702177163,1.1569955115224801,1.0001078586952359,12.205575980392156,8.27313112745098,3.9324448529411766,9.68,27.36,22.3,0.08,0.0,,
fio-repl,details,20,80,3,readwrite_random,repl,1788261215.285845,1788261266.1878934,2.801697858,2.669989245,2.7962920537591485,2.664837569660679,30.06,0.015518951108,0.003241040004,0.565983489836627,0.1241852416261631,2026-09-01 13:13:35.285845041,2026-09-01 13:14:26.187893391,51,59.94117647058823,63.470588235294116,57.27450980392157,21.771905637254903,15.019588694852942,11.25458984375,17.5209765625,0.2298039215686274,1470.7229411764704,754.2645098039217,716.4592156862744,0.9984313725490196,0.05352941176470588,0.9498779358882005,180.21607843137255,0.5917647058823529,23.606274509803924,7.702745098039215,0.004890196078431372,19.106103515625,37.21828220741422,43.93627450980392,22.30392156862745,39.6384345703125,19.517980078124996,20.120454687499997,10.822297851562498,8.695681445312498,10.673973046875,9.44648203125,2.1743095248353246,1.1626429090312884,1.011676040350222,12.226102941176471,8.294960171568627,3.931142769607843,10.12,27.32,23.2,0.08,0.0,,
fio-repl,details,20,80,4,readwrite_random,repl,1788261269.668715,1788261320.5589895,2.575896351,2.682076281,2.571867495507487,2.6777921000998335,30.05,0.014353174189,0.00327304951,0.5699683778065138,0.1248126306025728,2026-09-01 13:14:29.668715000,2026-09-01 13:15:20.558989525,50,60.5,60.14,59.84,21.6763671875,16.320170084635418,11.883988360969388,17.9838671875,0.23059999999999994,1482.7368,743.8516000000001,738.885,0.998,0.0544,0.9933231305814223,182.53799999999998,0.6038,23.9652,7.6716,0.004907999999999999,19.5214828125,37.908850390625,44.68000000000001,22.794999999999998,39.08726945465686,19.03357402726716,20.053696001838233,9.897475681678921,9.13609796262255,10.488108149509804,9.565587660845589,2.1993348693847654,1.1761174774169922,1.0232173919677734,12.265703125,8.344375,3.921328125,9.96,27.72,22.28,0.12,0.0,,
fio-repl,details,20,80,5,readwrite_random,repl,1788261324.0369244,1788261375.0183003,2.664097269,2.649174351,2.658426337790195,2.6435351857912592,30.066,0.0161395176,0.003274240378,0.6198073132225048,0.1264359419737508,2026-09-01 13:15:24.036924362,2026-09-01 13:16:15.018300295,51,59.294117647058826,59.86274509803921,60.15686274509804,20.331916360294116,15.23650390625,10.639629289215685,17.168849571078432,0.23549019607843133,1462.1821568627452,725.1366666666665,737.0443137254903,0.9980392156862745,0.05333333333333334,0.9838440554562657,182.0794117647059,0.6003921568627449,23.345882352941178,7.5025490196078435,0.004815686274509803,19.02816042432598,37.06923579197304,43.588235294117645,22.357843137254903,38.48454312193627,18.829458295036765,19.655085209865195,9.647061887254903,9.182396024816176,10.317236328125,9.337847732843137,2.1586329890232463,1.1577898661295574,1.0008242738013173,12.242570465686274,8.282245710784315,3.960324754901961,10.14,27.2,23.1,0.06,0.0,,
fio-repl,details,20,80,1,readwrite_random,unrepl-bound,1788261377.861437,1788261428.5603533,7.456043875,30.957355029,7.431521489385735,30.85656698926946,30.101,0.0569110619379999,0.038335303842,0.7816387708404978,0.1266297282649519,2026-09-01 13:16:17.861437082,2026-09-01 13:17:08.560353279,50,57.12,57.66,88.66,32.017159598214285,1.31890625,0.740703125,23.8905078125,0.2036,1220.6606000000002,666.7932000000001,553.8668,0.9984000000000001,0.0538,0.8306425440451402,544.8478,0.17420000000000002,5.265,3.5951999999999997,0.002784,25.900217382812503,44.527532421874994,52.584999999999994,30.409999999999997,73.1016796875,32.6325892310049,40.46909122242648,31.493975375306366,1.1386132812500003,39.70854377297795,0.760546875,1.3397088623046876,1.1756456756591798,0.16407279968261718,12.29859375,8.350234375,3.948359375,5.604166666666667,17.020833333333332,27.666666666666668,30.354166666666668,0.0,,
fio-repl,details,20,80,2,readwrite_random,unrepl-bound,1788261431.7426865,1788261482.4987822,7.259323202,31.048691747,7.225367371549894,30.90346000849257,30.144,0.038688540544,0.0357388458909999,0.5454323516532618,0.1177824525782504,2026-09-01 13:17:11.742686510,2026-09-01 13:18:02.498782158,51,57.294117647058826,58.6078431372549,87.76470588235294,31.537588082107842,1.3499731924019607,0.8522326899509803,23.22052734375,0.2172549019607843,1195.0625490196078,656.7123529411764,538.3492156862744,0.9966666666666666,0.05333333333333334,0.8197641071851376,543.6207843137256,0.17686274509803923,5.026274509803921,3.4523529411764704,0.002715686274509805,25.52101179534314,43.881713005514705,51.818627450980394,29.926470588235297,73.26880227481618,32.60283260569853,40.66596928615196,31.527594401041668,1.0752380131740196,39.952055951286766,0.713913334865196,1.313153210808249,1.1582196553548179,0.15491852105832565,12.251914828431373,8.313419117647058,3.9384957107843137,6.224489795918367,16.775510204081634,28.306122448979593,30.571428571428573,0.0,,
fio-repl,details,20,80,3,readwrite_random,unrepl-bound,1788261485.647943,1788261536.4171147,8.091722744,30.921154514,8.052537646489105,30.771415267902743,30.149,0.048958872077,0.0380966948219999,0.6187684142608346,0.1260102979890711,2026-09-01 13:18:05.647943020,2026-09-01 13:18:56.417114735,51,56.254901960784316,57.88235294117647,87.31372549019608,31.482326133578432,1.70009765625,1.2291858149509804,24.526654411764707,0.21901960784313726,1226.573137254902,678.4358823529411,548.1380392156863,0.9962745098039216,0.05352941176470588,0.8079437622235459,514.7500000000001,0.1768627450980392,5.515098039215686,3.884705882352941,0.0029764705882352944,26.94820006127451,45.36899739583334,53.50980392156863,31.705882352941174,73.70182559742646,33.274687691482846,40.42713886335785,32.22281460631128,1.0518728936887256,39.71802753523284,0.7091105621936273,1.3255509948730468,1.1711285400390625,0.15440322875976564,12.234609375,8.29046875,3.944140625,5.708333333333333,16.958333333333332,27.666666666666668,29.9375,0.0,,
fio-repl,details,20,80,4,readwrite_random,unrepl-bound,1788261539.4232988,1788261590.1473129,7.131611361,31.205282688,7.102729815103734,31.078907768033197,30.125,0.035583825167,0.042518740295,0.5104939456035373,0.139375811922896,2026-09-01 13:18:59.423298836,2026-09-01 13:19:50.147312880,51,56.549019607843135,57.94117647058823,87.80392156862744,31.15310968137255,1.1249617034313726,0.6343252144607843,23.874923406862745,0.2125490196078431,1214.3050980392159,663.0000000000001,551.3054901960784,0.9976470588235294,0.053137254901960786,0.8315316594209325,527.926862745098,0.18254901960784312,5.129607843137255,3.428235294117647,0.0026705882352941177,26.134745902267152,44.52208448223038,52.588235294117645,30.666666666666664,73.4853796875,32.80560585937501,40.6797748046875,31.699764453125,1.10584140625,39.9099337890625,0.7698404296875002,1.3219247705796187,1.156896478989545,0.16499021941540287,12.217294730392156,8.278186274509803,3.939108455882353,5.653061224489796,15.816326530612244,27.693877551020407,30.571428571428573,0.0,,
fio-repl,details,20,80,5,readwrite_random,unrepl-bound,1788261593.3500235,1788261644.090136,8.18232758,31.007016364,8.14810894487039,30.879402768628232,30.129,0.034830294079,0.034416390766,0.4355476897148582,0.1135320374631737,2026-09-01 13:19:53.350023508,2026-09-01 13:20:44.090136051,50,55.62,57.18,84.9,31.9835546875,1.6342308407738095,0.96845703125,20.5893359375,0.2086,1241.5100000000002,688.4624,553.0484,0.9978,0.053399999999999996,0.8033095198808243,518.605,0.1742,5.5982,3.9608,0.0030120000000000004,27.147360937500004,45.768519921875,53.97,31.705000000000002,74.89619746093749,33.80322578125,41.0929716796875,32.760602539062496,1.0426232421875,40.360613671875,0.7323578125,1.327368621826172,1.1700262451171877,0.15734275817871093,12.2846875,8.332890625,3.951796875,5.875,17.145833333333332,27.916666666666668,29.770833333333332,0.0,,
fio-repl,details,20,80,1,readwrite_random,unrepl-firsttouch,1788261647.2372022,1788261697.94776,13.39656857,50.601944134,13.356501736009571,50.450602417120834,30.092,0.061020154531,0.0619246061039999,0.4657977132861176,0.1252008690768454,2026-09-01 13:20:47.237202168,2026-09-01 13:21:37.947760105,50,50.32,49.48,51.5,23.38604113520408,23.80048828125,20.6521484375,25.0993359375,0.2878,1928.4474,898.7581999999999,1029.6886000000002,0.9978,0.0538,0.8728446639110112,311.105,0.161,8.4762,6.612800000000001,0.0032859999999999994,48.6752158203125,67.0476533203125,79.485,57.595,120.18926738664216,53.053784275428924,67.13548502604168,27.385033892463234,25.668751148897062,35.570048828125,31.565435240502453,1.2777614219515931,0.7026029848584942,0.5751678616392847,12.205729166666666,8.274050245098039,3.9316789215686274,7.081632653061225,17.142857142857142,25.918367346938776,26.163265306122447,0.0,,
fio-repl,details,20,80,2,readwrite_random,unrepl-firsttouch,1788261701.104504,1788261751.8246584,12.79564596,51.795114683,12.776907121451156,51.72271013000499,30.045,0.060893776287,0.055931294163,0.4866732586244112,0.1104900143989506,2026-09-01 13:21:41.104504108,2026-09-01 13:22:31.824658394,51,50.254901960784316,52.07843137254902,49.549019607843135,25.112208946078432,21.5673828125,20.731847426470587,25.063125,0.3172549019607843,1916.6735294117645,967.1782352941176,949.4964705882354,0.9958823529411764,0.05274509803921568,0.9817181941645894,311.46529411764703,0.16411764705882356,7.937450980392157,6.176666666666667,0.0030862745098039213,48.353025620404416,66.39348039215686,78.58333333333334,57.127450980392155,121.8517631740196,53.53113223805146,68.32063093596815,28.824071116727936,24.707063036151965,36.8964510569853,31.42418007046568,1.2847633361816406,0.7271549000459558,0.5576178606818704,12.254672181372548,8.30575980392157,3.9489123774509802,6.530612244897959,16.44,25.52,26.06,0.0,,
fio-repl,details,20,80,3,readwrite_random,unrepl-firsttouch,1788261755.087509,1788261805.7902274,11.629430042,49.677445823,11.595419080358925,49.53381213160519,30.09,0.04621049445,0.056362099887,0.4064022870661473,0.1160634616285139,2026-09-01 13:22:35.087508917,2026-09-01 13:23:25.790227413,51,50.431372549019606,52.35294117647059,49.35294117647059,26.91793045343137,17.963809742647058,17.193282781862745,26.752642463235293,0.3,1836.4576470588236,929.2627450980394,907.1939215686274,0.9966666666666666,0.05333333333333334,0.9762512554755612,330.99196078431373,0.16352941176470587,7.3043137254901955,5.633333333333334,0.0029235294117647068,46.83094937193628,65.13851275275735,77.02450980392157,55.3921568627451,117.57293753829657,51.61247759650735,65.96046013327205,30.72697437959559,20.88550225949755,39.58700865502451,26.373451861213233,1.2906372833251953,0.7891452026367187,0.5015113067626953,12.243046875,8.295078125,3.94796875,6.326530612244898,16.591836734693878,25.857142857142858,27.755102040816325,0.0,,
fio-repl,details,20,80,4,readwrite_random,unrepl-firsttouch,1788261809.0151398,1788261859.698909,12.386000779,52.20961813,12.34936676720614,52.05866812003589,30.091,0.059783815005,0.061612479688,0.4941485044760446,0.1206831628370484,2026-09-01 13:23:29.015139818,2026-09-01 13:24:19.698909044,51,49.92156862745098,51.411764705882355,49.76470588235294,24.301930147058822,24.011149088541668,22.212143841911764,23.71139705882353,0.30529411764705877,1925.5376470588235,935.0278431372549,990.5099999999999,0.997450980392157,0.053137254901960786,0.9439862728667605,308.964705882353,0.16235294117647062,7.380588235294118,5.7531372549019615,0.0028607843137254904,48.7965607766544,66.80476830575982,79.15686274509804,57.75490196078431,122.45864047181372,53.51398111979166,68.94466050091913,27.17228936887255,26.34169309129902,35.36945121017156,33.57520871629903,1.2887890625,0.6979155731201172,0.5908892059326172,12.282421875,8.33328125,3.949140625,6.26530612244898,15.918367346938776,25.6734693877551,27.428571428571427,0.0,,
fio-repl,details,20,80,5,readwrite_random,unrepl-firsttouch,1788261862.8006227,1788261913.4746814,12.334066859,50.144073888,12.300855655873944,50.0140546825344,30.082,0.063804577572,0.059961258715,0.5294924359020976,0.1222812786099053,2026-09-01 13:24:22.800622702,2026-09-01 13:25:13.474681377,51,50.23529411764706,52.23529411764706,49.372549019607845,26.310680912990197,19.584692861519606,18.604913449754903,26.170055912990197,0.28980392156862744,1874.6360784313727,908.0498039215687,966.5870588235294,0.9980392156862745,0.053137254901960786,0.9394392317095486,329.28882352941173,0.16529411764705884,7.46529411764706,5.75,0.0029215686274509803,47.380830078125,65.65229070925245,77.80392156862746,55.990196078431374,119.18911875000002,52.27192578125001,66.9171947265625,30.320670312500003,21.951255859375,39.5531671875,27.3640263671875,1.283815720502068,0.7713887083764169,0.5124458612180224,12.231081495098039,8.289905024509803,3.9411764705882355,6.26530612244898,16.3265306122449,25.551020408163264,27.26530612244898,0.0,,
fio-repl,details,20,80,1,readwrite_random,unrepl-interleaved,1788261916.7372346,1788261967.42901,13.400125435,51.367727254,13.36049195201223,51.215797184806085,30.091,0.063114237928,0.059416892096,0.4820886348781662,0.1183257361983594,2026-09-01 13:25:16.737234592,2026-09-01 13:26:07.429009914,51,49.588235294117645,53.13725490196079,47.431372549019606,25.098690257352942,23.352199388586957,24.01273360906863,20.794270833333332,0.3084313725490196,1935.8521568627452,1017.6339215686274,918.217450980392,0.9972549019607843,0.0527450980392157,0.9023062532791847,310.28862745098036,0.16058823529411764,7.854117647058822,6.193529411764706,0.003056862745098039,48.889426317401956,67.13733111213236,79.6470588235294,57.705882352941174,123.1996015625,54.18683730468751,69.012764453125,27.361234375,26.825603124999997,34.18121796875,34.831547070312496,1.2740007288315718,0.6848167718625536,0.5891651078766468,12.243872549019608,8.297717524509803,3.946155024509804,6.469387755102041,16.3265306122449,25.306122448979593,26.918367346938776,0.0,,
fio-repl,details,20,80,2,readwrite_random,unrepl-interleaved,1788261970.62563,1788262021.3199306,13.461295466,50.763888143,13.42683669787234,50.63731594893617,30.08,0.068281791554,0.060613727632,0.5188927350593876,0.1221259042858798,2026-09-01 13:26:10.625629902,2026-09-01 13:27:01.319930553,50,49.88,49.06,51.42,23.49103515625,24.57103515625,21.678828125,25.20787109375,0.2882,1939.7214000000001,911.6361999999999,1028.0839999999998,0.9987999999999999,0.0542,0.88673318522611,308.63960000000003,0.16140000000000002,8.1752,6.367799999999999,0.003172,48.813180664062514,67.15211445312501,79.62,57.745,122.48314921875,53.99255820312501,68.49058984375,27.114601171875,26.877958203125,35.18748359375,33.303105859375,1.2964013671875,0.694134521484375,0.602266845703125,12.28828125,8.321015625,3.967265625,6.877551020408164,16.857142857142858,26.102040816326532,25.816326530612244,0.0,,
fio-repl,details,20,80,3,readwrite_random,unrepl-interleaved,1788262024.4552426,1788262075.1855726,12.750389142,52.032070548,12.713522384924724,51.88162386945395,30.089,0.0535474020949999,0.060969669321,0.4295865378332442,0.1198621375896982,2026-09-01 13:27:04.455242634,2026-09-01 13:27:55.185572624,51,49.8235294117647,52.05882352941177,48.86274509803921,23.82647824754902,23.155388327205884,22.477424172794116,23.687734375,0.3211764705882353,1929.4945098039216,965.2113725490198,964.2835294117647,0.9954901960784315,0.05274509803921568,0.9990387150797811,307.5947058823529,0.17098039215686275,7.589411764705881,5.88843137254902,0.002903921568627451,48.76084616268383,66.7436611519608,79.13725490196079,57.67156862745098,122.31098077512253,53.51565525428923,68.79532647824753,26.95002967984069,26.565626340379904,34.64460075827206,34.15072591145834,1.2788523505715763,0.687642490162569,0.591219284955193,12.232613357843137,8.291973039215685,3.940640318627451,6.163265306122449,16.163265306122447,25.46938775510204,26.510204081632654,0.0,,
