time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-27T14:53:12.871144,787867096,771949568,779005244,868,7891312,4434980,69924,34359738367,502324,16256,7056,9200,108,195714808,188649084,7065724,816,1002208,4337496,26648,197386256,194448108,2938148,0,2238904,26572,14680,197386256,194479184,2907072,24,2301960,1584,13564,197379776,194365884,3013892,28,2348088,69328,15044
2026-08-27T14:53:13.872142,787867096,771085780,778798524,868,8524000,4462984,72440,34359738367,502324,16256,7056,9200,108,195714808,188523824,7190984,816,1054884,4365560,26908,197386256,194241440,3144816,0,2402056,26572,15400,197386256,194203764,3182492,24,2530068,1584,14356,197379776,194116248,3263528,28,2537120,69396,15776
2026-08-27T14:53:14.873157,787867096,770004484,778486828,868,9132312,4764164,74192,34359738367,502324,16256,7056,9200,108,195714808,188357008,7357800,816,863448,4666476,26880,197386256,193974288,3411968,0,2639236,26572,16072,197386256,193893348,3492908,24,2783848,1644,14856,197379776,193779840,3599936,28,2845780,69472,16384
2026-08-27T14:53:15.874758,787867096,769447908,778739972,876,9655692,5012092,75408,34359738367,502324,16256,7056,9200,108,195714808,188148548,7566260,824,867644,4914332,27044,197386256,193855072,3531184,0,2829980,26572,16368,197386256,193788788,3597468,24,2944780,1644,15216,197379776,193655500,3724276,28,3013468,69544,16784
2026-08-27T14:53:16.875782,787867096,768863824,778851156,876,9963376,5382712,75724,34359738367,502324,16268,7068,9200,108,195714808,187830272,7884536,824,848348,5284952,27088,197386256,193766728,3619528,0,2947072,26572,16464,197386256,193708280,3677976,24,3046568,1644,15288,197379776,193558544,3821232,28,3121388,69544,16884
2026-08-27T14:53:17.876783,787867096,767378892,778019356,880,11118480,5450024,78116,34359738367,502324,16268,7068,9200,108,195714808,187638512,8076296,824,1005784,5352192,27512,197386256,193284872,4101384,0,3320876,26572,17164,197386256,193297160,4089096,28,3363748,1644,15912,197379776,193158348,4221428,28,3428072,69616,17528
2026-08-27T14:53:18.877786,787867096,764360044,775695212,888,14078756,5484436,83560,34359738367,502324,16268,7068,9200,108,195714808,186830900,8883908,824,1783580,5386872,28964,197386256,192647376,4738880,0,4016256,26572,18380,197386256,192504216,4882040,28,4138736,1644,17380,197379776,192377552,5002224,36,4138304,69916,18836
2026-08-27T14:53:19.881547,787867096,764176248,776960628,888,13962064,5557124,82800,34359738367,502324,16268,7068,9200,108,195714808,187034788,8680020,824,1453228,5458916,28440,197386256,192454200,4932056,0,4152644,26572,18224,197386256,192343172,5043084,28,4227688,1644,17300,197379776,192344088,5035688,36,4129008,69992,18836
2026-08-27T14:53:20.883095,787867096,764688148,777985532,892,13091188,5557188,81552,34359738367,502324,16268,7068,9200,108,195714808,187372204,8342604,824,1118212,5458916,27796,197386256,192550836,4835420,0,3985940,26572,18064,197386256,192470884,4915372,28,3918836,1644,17064,197379776,192294224,5085552,40,4068200,70056,18628
2026-08-27T14:53:21.884344,787867096,765067348,778478644,892,12660372,5557188,80684,34359738367,502324,16268,7068,9200,108,195714808,187630116,8084692,824,872048,5458916,27452,197386256,192562924,4823332,0,3902028,26572,18032,197386256,192444172,4942084,28,3968544,1644,16764,197379776,192430136,4949640,40,3917752,70056,18436
