# start 2026-08-27T18:59:32.448810
     5.212008504,1018766623,,CPU_CLK_UNHALTED.THREAD,11659651665,17.00,,
     5.735217366,0,,sched:sched_move_numa,66999971131,100.00,,
     5.735217366,0,,sched:sched_swap_numa,67000025193,100.00,,
     5.735217366,0,,sched:sched_stick_numa,67000059121,100.00,,
     5.735217366,100029018,,CYCLE_ACTIVITY.STALLS_L2_MISS,12255687433,18.00,10.7,%  tma_l3_bound
     5.735217366,,,,,0.5,%  tma_l2_bound
     5.735217366,,,,,1.0,%  tma_dram_bound
     5.735217366,113144607,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17201314432,25.00,,
     5.735217366,1959623,,MEM_LOAD_RETIRED.FB_HIT,18456574980,27.00,,
     5.735217366,2863184,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,16320076606,24.00,,
     5.735217366,799029,,CYCLE_ACTIVITY.STALLS_L3_MISS,17279055208,25.00,,
     5.735217366,928079309,,CPU_CLK_UNHALTED.THREAD,21695593697,32.00,,
     5.735217366,2687791,,MEM_LOAD_RETIRED.L1_MISS,26141849897,39.00,,
     5.735217366,866204,,MEM_LOAD_RETIRED.L2_HIT,28862040917,43.00,,
     5.735217366,124442245,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17879878788,26.00,22.6,%  tma_l1_bound
     5.735217366,1072553392,,CPU_CLK_UNHALTED.THREAD,17879878788,26.00,,
     5.735217366,367117222,,CYCLE_ACTIVITY.STALLS_MEM_ANY,17879878788,26.00,,
     5.735217366,27737539,,EXE_ACTIVITY.BOUND_ON_STORES,11879926461,17.00,2.6,%  tma_store_bound
     5.735217366,1049876541,,CPU_CLK_UNHALTED.THREAD,11879926461,17.00,,
     6.258444886,0,,sched:sched_move_numa,66969782365,100.00,,
     6.258444886,0,,sched:sched_swap_numa,66969774724,100.00,,
     6.258444886,0,,sched:sched_stick_numa,66969782758,100.00,,
     6.258444886,101886016,,CYCLE_ACTIVITY.STALLS_L2_MISS,12288857330,18.00,9.8,%  tma_l3_bound
     6.258444886,,,,,0.3,%  tma_l2_bound
     6.258444886,,,,,1.2,%  tma_dram_bound
     6.258444886,111417160,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17233872378,25.00,,
     6.258444886,1842875,,MEM_LOAD_RETIRED.FB_HIT,18479927763,27.00,,
     6.258444886,3010468,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,16317558689,24.00,,
     6.258444886,5277079,,CYCLE_ACTIVITY.STALLS_L3_MISS,17274860583,25.00,,
     6.258444886,989711254,,CPU_CLK_UNHALTED.THREAD,21651143881,32.00,,
     6.258444886,2959234,,MEM_LOAD_RETIRED.L1_MISS,25846294384,38.00,,
     6.258444886,940696,,MEM_LOAD_RETIRED.L2_HIT,28482418498,42.00,,
     6.258444886,134106165,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17852969693,26.00,21.6,%  tma_l1_bound
     6.258444886,1087524320,,CPU_CLK_UNHALTED.THREAD,17852969693,26.00,,
     6.258444886,368493553,,CYCLE_ACTIVITY.STALLS_MEM_ANY,17852969693,26.00,,
     6.258444886,24918339,,EXE_ACTIVITY.BOUND_ON_STORES,12225044576,18.00,2.5,%  tma_store_bound
     6.258444886,998305521,,CPU_CLK_UNHALTED.THREAD,12225044576,18.00,,
     6.781701177,0,,sched:sched_move_numa,66957080673,100.00,,
     6.781701177,0,,sched:sched_swap_numa,66957023722,100.00,,
     6.781701177,0,,sched:sched_stick_numa,66956986037,100.00,,
     6.781701177,88212935,,CYCLE_ACTIVITY.STALLS_L2_MISS,12289860234,18.00,6.7,%  tma_l3_bound
     6.781701177,,,,,0.3,%  tma_l2_bound
     6.781701177,,,,,1.1,%  tma_dram_bound
     6.781701177,100747609,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17234470878,25.00,,
     6.781701177,1768532,,MEM_LOAD_RETIRED.FB_HIT,18480574338,27.00,,
     6.781701177,2887116,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,16319612389,24.00,,
     6.781701177,5685704,,CYCLE_ACTIVITY.STALLS_L3_MISS,17214040636,25.00,,
     6.781701177,1239537686,,CPU_CLK_UNHALTED.THREAD,21290888317,31.00,,
     6.781701177,3041383,,MEM_LOAD_RETIRED.L1_MISS,25529163721,38.00,,
     6.781701177,934923,,MEM_LOAD_RETIRED.L2_HIT,28463373077,42.00,,
     6.781701177,118564309,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18207793003,27.00,20.8,%  tma_l1_bound
     6.781701177,1204188386,,CPU_CLK_UNHALTED.THREAD,18207793003,27.00,,
     6.781701177,369117937,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18207793003,27.00,,
     6.781701177,28161130,,EXE_ACTIVITY.BOUND_ON_STORES,12239625023,18.00,2.9,%  tma_store_bound
     6.781701177,981417071,,CPU_CLK_UNHALTED.THREAD,12239625023,18.00,,
     7.304622474,0,,sched:sched_move_numa,66971396870,100.00,,
     7.304622474,0,,sched:sched_swap_numa,66971443057,100.00,,
     7.304622474,0,,sched:sched_stick_numa,66971422017,100.00,,
     7.304622474,92853515,,CYCLE_ACTIVITY.STALLS_L2_MISS,12289587290,18.00,8.6,%  tma_l3_bound
     7.304622474,,,,,0.5,%  tma_l2_bound
     7.304622474,,,,,1.9,%  tma_dram_bound
     7.304622474,108891546,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17234872044,25.00,,
     7.304622474,1838194,,MEM_LOAD_RETIRED.FB_HIT,18477988491,27.00,,
     7.304622474,2911275,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,16209027545,24.00,,
     7.304622474,8133309,,CYCLE_ACTIVITY.STALLS_L3_MISS,16812684452,25.00,,
     7.304622474,984985258,,CPU_CLK_UNHALTED.THREAD,21086134694,31.00,,
     7.304622474,2919079,,MEM_LOAD_RETIRED.L1_MISS,25559762548,38.00,,
     7.304622474,882261,,MEM_LOAD_RETIRED.L2_HIT,28492872673,42.00,,
     7.304622474,105210504,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18433923370,27.00,23.1,%  tma_l1_bound
     7.304622474,976642115,,CPU_CLK_UNHALTED.THREAD,18433923370,27.00,,
     7.304622474,330409589,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18433923370,27.00,,
     7.304622474,26629074,,EXE_ACTIVITY.BOUND_ON_STORES,12244319670,18.00,2.7,%  tma_store_bound
     7.304622474,981130606,,CPU_CLK_UNHALTED.THREAD,12244319670,18.00,,
     7.828026879,0,,sched:sched_move_numa,66982420137,100.00,,
     7.828026879,0,,sched:sched_swap_numa,66982383464,100.00,,
     7.828026879,0,,sched:sched_stick_numa,66982401856,100.00,,
     7.828026879,90984171,,CYCLE_ACTIVITY.STALLS_L2_MISS,12284975027,18.00,7.7,%  tma_l3_bound
     7.828026879,,,,,0.4,%  tma_l2_bound
     7.828026879,,,,,1.8,%  tma_dram_bound
     7.828026879,104098022,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17229138640,25.00,,
     7.828026879,1926421,,MEM_LOAD_RETIRED.FB_HIT,18372728848,27.00,,
     7.828026879,3071994,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,15892984421,23.00,,
     7.828026879,9873415,,CYCLE_ACTIVITY.STALLS_L3_MISS,16754402518,25.00,,
     7.828026879,1050130240,,CPU_CLK_UNHALTED.THREAD,21240858376,31.00,,
     7.828026879,2963050,,MEM_LOAD_RETIRED.L1_MISS,25723223006,38.00,,
     7.828026879,872488,,MEM_LOAD_RETIRED.L2_HIT,28749503276,42.00,,
     7.828026879,97193598,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18433607146,27.00,22.9,%  tma_l1_bound
     7.828026879,925642721,,CPU_CLK_UNHALTED.THREAD,18433607146,27.00,,
     7.828026879,309319742,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18433607146,27.00,,
     7.828026879,24522329,,EXE_ACTIVITY.BOUND_ON_STORES,12239302069,18.00,2.7,%  tma_store_bound
     7.828026879,925057460,,CPU_CLK_UNHALTED.THREAD,12239302069,18.00,,
     8.351399121,0,,sched:sched_move_numa,66986355638,100.00,,
     8.351399121,0,,sched:sched_swap_numa,66986384689,100.00,,
     8.351399121,0,,sched:sched_stick_numa,66986362347,100.00,,
     8.351399121,95329595,,CYCLE_ACTIVITY.STALLS_L2_MISS,12283484929,18.00,9.1,%  tma_l3_bound
     8.351399121,,,,,0.4,%  tma_l2_bound
     8.351399121,,,,,1.6,%  tma_dram_bound
     8.351399121,108106361,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17175962285,25.00,,
     8.351399121,2039118,,MEM_LOAD_RETIRED.FB_HIT,18116709342,27.00,,
     8.351399121,2949377,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,15900443200,23.00,,
     8.351399121,6936438,,CYCLE_ACTIVITY.STALLS_L3_MISS,17020153780,25.00,,
     8.351399121,970599365,,CPU_CLK_UNHALTED.THREAD,21470826554,32.00,,
     8.351399121,2847711,,MEM_LOAD_RETIRED.L1_MISS,25978915196,38.00,,
     8.351399121,884800,,MEM_LOAD_RETIRED.L2_HIT,29064334867,43.00,,
     8.351399121,106775204,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18432873630,27.00,23.5,%  tma_l1_bound
     8.351399121,1004103319,,CPU_CLK_UNHALTED.THREAD,18432873630,27.00,,
     8.351399121,342441870,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18432873630,27.00,,
     8.351399121,25226297,,EXE_ACTIVITY.BOUND_ON_STORES,12239114569,18.00,2.5,%  tma_store_bound
     8.351399121,1015325483,,CPU_CLK_UNHALTED.THREAD,12239114569,18.00,,
     8.875016177,0,,sched:sched_move_numa,67019870629,100.00,,
     8.875016177,0,,sched:sched_swap_numa,67019826151,100.00,,
     8.875016177,0,,sched:sched_stick_numa,67019838256,100.00,,
     8.875016177,106962946,,CYCLE_ACTIVITY.STALLS_L2_MISS,12255180344,18.00,10.9,%  tma_l3_bound
     8.875016177,,,,,0.7,%  tma_l2_bound
     8.875016177,,,,,1.7,%  tma_dram_bound
     8.875016177,127163305,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16916244277,25.00,,
     8.875016177,2141546,,MEM_LOAD_RETIRED.FB_HIT,18069482863,26.00,,
     8.875016177,3028344,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,16119663522,24.00,,
     8.875016177,2873724,,CYCLE_ACTIVITY.STALLS_L3_MISS,17183789532,25.00,,
     8.875016177,953478170,,CPU_CLK_UNHALTED.THREAD,21620881997,32.00,,
     8.875016177,2815870,,MEM_LOAD_RETIRED.L1_MISS,26153653015,39.00,,
     8.875016177,881652,,MEM_LOAD_RETIRED.L2_HIT,29087617099,43.00,,
     8.875016177,127598777,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18429367920,27.00,23.5,%  tma_l1_bound
     8.875016177,1072006948,,CPU_CLK_UNHALTED.THREAD,18429367920,27.00,,
     8.875016177,379626360,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18429367920,27.00,,
     8.875016177,27505482,,EXE_ACTIVITY.BOUND_ON_STORES,12235590889,18.00,2.5,%  tma_store_bound
     8.875016177,1083535311,,CPU_CLK_UNHALTED.THREAD,12235590889,18.00,,
     9.398066259,0,,sched:sched_move_numa,66939438522,100.00,,
     9.398066259,0,,sched:sched_swap_numa,66939443376,100.00,,
     9.398066259,0,,sched:sched_stick_numa,66939451537,100.00,,
     9.398066259,101784726,,CYCLE_ACTIVITY.STALLS_L2_MISS,11921287849,17.00,9.7,%  tma_l3_bound
     9.398066259,,,,,0.6,%  tma_l2_bound
     9.398066259,,,,,1.8,%  tma_dram_bound
     9.398066259,121265217,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16661713628,24.00,,
